,team_id,rating,wins,losses,last_match_time,name,tag,logo_url,WR
7359917,7359917.0,1154.26,61.0,47.0,1585215931.0,Lowkey,LK,https://steamusercontent-a.akamaihd.net/ugc/780750599790860449/55E39216A68ADCFC25930DE5D27AA8C542C0AB2F/,0.5648148148148148
7610494,7610494.0,970.722,31.0,25.0,1585215679.0,Team Destiny,,https://steamusercontent-a.akamaihd.net/ugc/777367027122576941/364480E39172CC4CABE1D22C6A72B6BCBB41D8E0/,0.5535714285714286
7406964,7406964.0,1013.16,28.0,35.0,1585206301.0,The New Top,TNT,https://steamusercontent-a.akamaihd.net/ugc/760471717844080961/46A52B175168FCF4104859F92A59E133E9DAD655/,0.4444444444444444
7575159,7575159.0,1006.86,3.0,2.0,1585181655.0,Zona Zero,ZonaZ,https://steamusercontent-a.akamaihd.net/ugc/786379195095490793/FC71868E9D6C269784172F3B65D186AE42D28F1E/,0.6
7683797,7683797.0,1060.93,5.0,2.0,1585164293.0,F.R.I.E.N.D.S,Friends,https://steamusercontent-a.akamaihd.net/ugc/789755265139238597/ECA9923C8762182E77088748E9A51A0A83817378/,0.7142857142857143
7748577,7748577.0,937.3610000000001,1.0,6.0,1585160342.0,Gorillaz Pride Blue,GPrideBlue,https://steamusercontent-a.akamaihd.net/ugc/1008184435891854406/40CEB7820F334A12154E7918B4E9B0E54C99A254/,0.14285714285714285
7542148,7542148.0,1106.88,52.0,38.0,1585156011.0, EXTREMUM,EXTREMUM,https://steamusercontent-a.akamaihd.net/ugc/775111584830415516/9B672798E58A5B4D2EDF0734D686B285A300DA54/,0.5777777777777777
7529218,7529218.0,930.685,5.0,15.0,1585141022.0,Benz 190E,Benz 190E,https://steamusercontent-a.akamaihd.net/ugc/751467055399573167/E84CE6E1AD12B0104391C0DCBF5578C3FD41B1A3/,0.25
7554790,7554790.0,1078.34,15.0,16.0,1585122883.0,KG.Luminous,,https://steamusercontent-a.akamaihd.net/ugc/771743400535741317/8ED85714B2B3DE3CA71048BA771A3C89D3CAE701/,0.4838709677419355
7683937,7683937.0,1021.28,21.0,19.0,1585118777.0,Virus,Virus,https://steamusercontent-a.akamaihd.net/ugc/783002399603916675/4EF9BA81778D0A7C6183B4BBD90D56D9FC02091F/,0.525
7439348,7439348.0,1011.65,32.0,42.0,1585075732.0,Team Unique,Unique,https://steamusercontent-a.akamaihd.net/ugc/771734716156271894/45713FAB148A02F3B24AB57D6B12B7ECE9C7A402/,0.4324324324324325
7731057,7731057.0,981.58,0.0,1.0,1585069517.0,Zona Zero,Z.Zero,https://steamusercontent-a.akamaihd.net/ugc/779623615883655020/FC71868E9D6C269784172F3B65D186AE42D28F1E/,0.0
6570616,6570616.0,921.3760000000001,13.0,28.0,1585041256.0,Australian Gaming Network,AGN,https://steamusercontent-a.akamaihd.net/ugc/773973896821939408/D88E4CADD5EFCA0D97A995C2EF7E5B4B02D19824/,0.3170731707317073
7443956,7443956.0,1124.37,53.0,41.0,1585039359.0,Black Knight,,https://steamusercontent-a.akamaihd.net/ugc/770604271209269505/E2BE9219BD93B22A9A29ECDBC4C68251E1616920/,0.5638297872340425
7375341,7375341.0,1041.47,59.0,60.0,1585029438.0,Hillary Gaming,HG,https://steamusercontent-a.akamaihd.net/ugc/782998227656523012/4D0C11F6A93EC1B5D560CAC38D04D87BFE10EECB/,0.4957983193277311
7799466,7799466.0,963.3910000000001,0.0,2.0,1584993812.0,Zona Zero,Z.Z,https://steamusercontent-a.akamaihd.net/ugc/775122858930135884/266B584C0AA73317C9C477A946724B4EE1AB2BC7/,0.0
7715080,7715080.0,1050.89,5.0,2.0,1584989531.0,Angel Geniuses,[AG],https://steamusercontent-a.akamaihd.net/ugc/792008020401113401/B86A9E32C17166EB9E38302249FD9861779C5C32/,0.7142857142857143
7748848,7748848.0,1027.44,5.0,3.0,1584976336.0,AsghaR,A,https://steamusercontent-a.akamaihd.net/ugc/789757659645378060/C73C79FFC1E95AA68C99FE59A56EFA7D59C056F4/,0.625
6818714,6818714.0,1071.08,13.0,7.0,1586124518.0,Cascade Esports,cSc,https://steamusercontent-a.akamaihd.net/ugc/787501577663485132/379BCC33479BBA453FF90AA47D92FC229BC92A56/,0.65
674762,674762.0,1038.83,42.0,32.0,1584963594.0,Team Oracle,OCE,https://steamusercontent-a.akamaihd.net/ugc/775105091261393281/83A8807546E77CC5A233DE6EE2C85444F988AAD9/,0.5675675675675675
7564932,7564932.0,975.357,2.0,4.0,1584905205.0,Divine's,Divine's,https://steamusercontent-a.akamaihd.net/ugc/789749745201188132/CC5026D1DF2EB188D9080FEA3528178869827A4B/,0.3333333333333333
7764709,7764709.0,960.8330000000001,1.0,4.0,1584903358.0,BeWare,BW,https://steamusercontent-a.akamaihd.net/ugc/776247490579496178/F43E658CD6C23F956BB58A69CEC9609E8568F062/,0.2
7625336,7625336.0,1035.16,6.0,9.0,1584900472.0,New Five,NF,https://steamusercontent-a.akamaihd.net/ugc/771745086134009536/3EAD69697355D82C9A2427B021E0457254A3109F/,0.4
7079693,7079693.0,980.6610000000001,1.0,2.0,1584898862.0,Vortex Gaming,VG,https://steamusercontent-a.akamaihd.net/ugc/793107591631718878/92E3627D4E9BBAA263D2E9EA2DFFE8C44A7CF659/,0.3333333333333333
5211276,5211276.0,984.068,1.0,2.0,1584898648.0,Thunder,Thunder,https://steamusercontent-a.akamaihd.net/ugc/934931962085702068/8E851FDB6E456E88DAF2A64ED60D1E0025CE6906/,0.3333333333333333
1387050,1387050.0,982.7,0.0,1.0,1584896610.0,Team S.I.K,S.I.K,https://steamusercontent-a.akamaihd.net/ugc/595904521156957473/472E584E059ACFCCE3385185748CF2714814F199/,0.0
7798300,7798300.0,988.2710000000001,1.0,2.0,1584894801.0,Immortal,Immortal,https://steamusercontent-a.akamaihd.net/ugc/776248565461034521/B5F37CEFE06FC2C4EC717236D0FE5B77F30371F9/,0.3333333333333333
7763156,7763156.0,969.4689999999999,0.0,2.0,1584893380.0,ALPHA WOLVES,alpha,https://steamusercontent-a.akamaihd.net/ugc/794261786399380137/54B9E80FC2AE966CCE935C8D7BA778322697CD28/,0.0
7763652,7763652.0,984.0,0.0,1.0,1584892285.0,Geo Meo GaminG,G.M.G,https://steamusercontent-a.akamaihd.net/ugc/1018318017533422243/546E5B26B8C4CECAB7218F52325F35A157214712/,0.0
6593779,6593779.0,984.0,0.0,1.0,1584888166.0,Gentlemen,Mr,https://steamusercontent-a.akamaihd.net/ugc/772870922645050555/631351DEBF9D7461E0FA2E58659484F2749F3D9D/,0.0
7715060,7715060.0,1015.33,2.0,1.0,1584886724.0,WOLVES,WOLVES,https://steamusercontent-a.akamaihd.net/ugc/789756286850537437/812423A24698A954603B7B0B361F911A12F4E4C8/,0.6666666666666666
4649645,4649645.0,1045.63,12.0,13.0,1584882094.0,TEAM DOTA ZWEI,TDZ,https://steamusercontent-a.akamaihd.net/ugc/946211390978278878/5A8710D3F75F0C6F3DAF373DA24C3628BDBA3BFE/,0.48
2257636,2257636.0,1078.61,6.0,1.0,1584879138.0,Hard Warriors,HW,https://steamusercontent-a.akamaihd.net/ugc/911324212977986534/37406C09F3253DF265A11F5819703B6F5E23C676/,0.8571428571428571
7681229,7681229.0,986.283,1.0,2.0,1584879138.0,winstrike,W32,https://steamusercontent-a.akamaihd.net/ugc/789755787391377255/92A0EE4494482200CD9CA1C60C75FB5788DDA9B6/,0.3333333333333333
7779882,7779882.0,969.0269999999999,0.0,2.0,1584878950.0,Legendary Force,LF,https://steamusercontent-a.akamaihd.net/ugc/771744366041672087/D54F0CEB19FCABB3D6FDA75A71F2D896396892CA/,0.0
7316969,7316969.0,949.387,0.0,4.0,1584878944.0,Knights of Azeroth,KoA,https://steamusercontent-a.akamaihd.net/ugc/778479775036604657/8E45A55A5697F8F274F6E250BBD2C1CE648CF142/,0.0
2911678,2911678.0,953.513,0.0,4.0,1584878747.0,Elementary Clan,ElC,https://steamusercontent-a.akamaihd.net/ugc/784112627484683225/E53587E927C5791E03D08D352E1D964E870F0078/,0.0
3069297,3069297.0,984.0,0.0,1.0,1584878750.0,Sick Bastards,SB,https://steamusercontent-a.akamaihd.net/ugc/260465617075918127/29078EAA1A33D8BD05685391B7A80CAB97035C38/,0.0
4762488,4762488.0,983.298,1.0,2.0,1584878732.0,5bomjei,5b,https://steamusercontent-a.akamaihd.net/ugc/832454008721342134/724D35041FC40D34D99D50AF3BC5033131C6CA44/,0.3333333333333333
7408845,7408845.0,1059.3,14.0,12.0,1584873968.0,Execration,XctN,https://steamusercontent-a.akamaihd.net/ugc/750340704821639187/87D0ED897A660362BC9F0BFB20217E3093DEFCB1/,0.5384615384615384
7731123,7731123.0,1017.45,16.0,16.0,1584860209.0,team black,,https://steamusercontent-a.akamaihd.net/ugc/786379195095764839/9EB70A887056CD908ACB3F134E5C650522EAFBFA/,0.5
7424172,7424172.0,1032.73,16.0,18.0,1584855618.0,T1,T1,https://steamusercontent-a.akamaihd.net/ugc/773981969136635863/BE28F059BD864F4820323DE5DDD864D4C353CA87/,0.4705882352941176
2898453,2898453.0,929.409,1.0,8.0,1584815082.0,KBU,KBU,https://steamusercontent-a.akamaihd.net/ugc/261587814214439636/73A1AC553B91295A5908AB13B69526E66C670668/,0.1111111111111111
6738815,6738815.0,1018.46,60.0,72.0,1584792025.0,Cignal Ultra,Cignal,https://steamusercontent-a.akamaihd.net/ugc/770604181012149080/F549E960D6CDAE48E5A3570393D81A4EA80DFAA4/,0.4545454545454545
7718340,7718340.0,975.216,7.0,12.0,1584719793.0,Try2Win,Try2Win,https://steamusercontent-a.akamaihd.net/ugc/786379057316508726/4367B2DEA95C3F0B77FC72B0FD85A73CB27B8A05/,0.3684210526315789
7713872,7713872.0,902.872,4.0,15.0,1584681095.0,Free Man,,https://steamusercontent-a.akamaihd.net/ugc/773993620066391227/EBB4069BDB64C506A17DFB55111FD423A2391816/,0.21052631578947367
7668313,7668313.0,1039.31,7.0,4.0,1584648965.0,Obscurial,OBS,https://steamusercontent-a.akamaihd.net/ugc/789755010914787442/E36505B75069FD7FFB6CD768CCCCFD42CCD1F6D6/,0.6363636363636364
7564533,7564533.0,899.512,20.0,41.0,1584594406.0,DG,DG,https://steamusercontent-a.akamaihd.net/ugc/773986697467819969/C68D6A95BF1CE39C3261835E95E71D41C895EC91/,0.3278688524590164
7684153,7684153.0,1045.13,3.0,0.0,1584555630.0,6k slarks,6K,https://steamusercontent-a.akamaihd.net/ugc/786377661864872208/BAEE8F6D550DC45B0D0D096074B30C055DE85E1C/,1.0
7639580,7639580.0,970.8660000000001,0.0,2.0,1584555630.0,TeamOldRepublic,TOR,https://steamusercontent-a.akamaihd.net/ugc/1025073371316069180/E12B1F80A5BABA71D5CC43E9FB35D3EC84BC2E97/,0.0
5948203,5948203.0,984.0,0.0,1.0,1584471556.0,LAST FOREVER,TLF,https://steamusercontent-a.akamaihd.net/ugc/963090736872552300/F80F481C38BE62E63440438B720132995C310AFD/,0.0
7009107,7009107.0,1138.03,29.0,16.0,1584456878.0,ReRise,RR,https://steamusercontent-a.akamaihd.net/ugc/787499023182134415/1E03BF27B68C30D3F96C94FBF00B368EEB1576F8/,0.6444444444444445
7731406,7731406.0,1066.71,7.0,1.0,1584441534.0,Crossfire,cF,https://steamusercontent-a.akamaihd.net/ugc/769492806532724488/2AF4CE41533285666DC192B21A574288A11BF01F/,0.875
7667557,7667557.0,927.45,4.0,11.0,1584371368.0,Totally Spies,T.Spies,https://steamusercontent-a.akamaihd.net/ugc/781873341389476764/50567E3D5E1F0DED1B5D773E8DC2B8EABD4F6B95/,0.26666666666666666
7764719,7764719.0,985.166,1.0,2.0,1584371368.0,Armani Exchange,AE,https://steamusercontent-a.akamaihd.net/ugc/781877465263227904/C06BC92CC5A84C0CE34FF27B7259EF71053A5A74/,0.3333333333333333
7153614,7153614.0,1109.31,20.0,10.0,1584291662.0,top1sng,top1sng,https://steamusercontent-a.akamaihd.net/ugc/773977439697254593/4FC49FF144DB8B37EE759FF48CF8441EA1EB77FE/,0.6666666666666666
7640737,7640737.0,961.56,3.0,5.0,1584289413.0,HELLo go finish,HELLo,https://steamusercontent-a.akamaihd.net/ugc/781872078037386887/5DF6890E6CDC96606C87E4DD4D427E74EA6A5383/,0.375
7714147,7714147.0,1022.93,4.0,3.0,1584277389.0,Silent Moment Team,SMT,https://steamusercontent-a.akamaihd.net/ugc/768364090947551190/B401F6A053D048D13881CE8E876B1C438DAC812B/,0.5714285714285714
7118713,7118713.0,984.957,0.0,1.0,1584277111.0,No Lose Forever,NLF,https://steamusercontent-a.akamaihd.net/ugc/789758525952047728/F455DA6DDF5B9867E0E1919B762CF3977BA1033A/,0.0
5924295,5924295.0,1016.0,1.0,0.0,1584273883.0,Legendary Force,LF,https://steamusercontent-a.akamaihd.net/ugc/771744366041629480/D54F0CEB19FCABB3D6FDA75A71F2D896396892CA/,1.0
7704998,7704998.0,984.0,0.0,1.0,1584273883.0,Devil Rays,DR,https://steamusercontent-a.akamaihd.net/ugc/794259825921349926/355B690667D4B4B2C17C05E4AF00D4D71059A21A/,0.0
7698407,7698407.0,984.232,0.0,1.0,1584273582.0,сhaotic,Chaotic,https://steamusercontent-a.akamaihd.net/ugc/778496991112124840/7628FFF8D782C6EA03E3F64FC916C57BA259B2A7/,0.0
6074921,6074921.0,992.245,10.0,10.0,1584247512.0,Team Uprising,UpG,https://steamusercontent-a.akamaihd.net/ugc/794259825924371169/4B63B298B190255B9C188F83514CD5F4F95ED0CD/,0.5
6711290,6711290.0,1128.48,111.0,105.0,1584190249.0,Team Singularity,SNG,https://steamusercontent-a.akamaihd.net/ugc/985630771489365774/32800A83BD06946300371D8516DEE9DB44593DA5/,0.5138888888888888
7766541,7766541.0,974.137,0.0,2.0,1584110239.0,Hunter,#Hunter,https://steamusercontent-a.akamaihd.net/ugc/780751417998025552/026094FF5B9CC9E6E3FFF5E8A38F012183089601/,0.0
7766289,7766289.0,980.8689999999999,0.0,2.0,1584072775.0,Typhoon,,https://steamusercontent-a.akamaihd.net/ugc/784129118945430644/05A685A2D8C190177DB420AB57D79CDC32213418/,0.0
2163,2163.0,1244.95,878.0,558.0,1586105560.0,Team Liquid,Liquid,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png,0.6114206128133705
7697642,7697642.0,986.337,0.0,1.0,1584035154.0,gangaem_za_RF,gzRF,https://steamusercontent-a.akamaihd.net/ugc/795385183684202226/7DF7062B3B73FD216A626E57A69F0D09F88B16BA/,0.0
7668003,7668003.0,1064.78,11.0,8.0,1584035154.0,VYATICH,Vyatich,https://steamusercontent-a.akamaihd.net/ugc/780751326698332283/F02628F73584B49DC530223537662FCBA282588C/,0.5789473684210527
7554557,7554557.0,1010.89,20.0,28.0,1584031891.0,GODSENT.gg,GODSENT,https://steamusercontent-a.akamaihd.net/ugc/784119090564548383/40D75B6E03EF7F062532FED741263F920D559AB0/,0.4166666666666667
7640557,7640557.0,1094.37,33.0,30.0,1584025400.0,forZe eSports,forZe,https://steamusercontent-a.akamaihd.net/ugc/779620276131954231/4E63AA06C7A4CB405491311579E601C19D57D3D8/,0.5238095238095238
7355837,7355837.0,1089.93,95.0,87.0,1584000302.0,Team Varanid,,https://steamusercontent-a.akamaihd.net/ugc/789740278443367436/D653D57A4DD8DCD8160D30EAD5E4E698DC2794FA/,0.521978021978022
7668567,7668567.0,979.9830000000001,2.0,10.0,1583964806.0,Cloud9,C9,https://steamusercontent-a.akamaihd.net/ugc/1007059018470903499/73494016F1CEED79E150317453817031A56EA33A/,0.16666666666666666
7764708,7764708.0,993.44,0.0,1.0,1583939401.0,VAULT,vault,https://steamusercontent-a.akamaihd.net/ugc/790884041223064922/549BD98A6248DF7B55F5D0CF3027F9392518A1CC/,0.0
5219970,5219970.0,1092.34,10.0,4.0,1586113753.0,Burning Fire,BuFi,https://steamusercontent-a.akamaihd.net/ugc/773995689388308285/01B348860BA1A6F4EFFC5EE883518C36C6FAEA3F/,0.7142857142857143
7667536,7667536.0,1209.65,20.0,8.0,1583925576.0,MOTIVADE.TRUST GAMING,MG.Trust,https://steamusercontent-a.akamaihd.net/ugc/770617831430854146/B94ED58DFF2B50B6CE55BBC96514B89CF979BD89/,0.7142857142857143
6187657,6187657.0,1113.72,314.0,231.0,1583925576.0,Neon Esports,neon,https://steamusercontent-a.akamaihd.net/ugc/775098948701987529/DA6A97A398553CE5B61F8E62BEE7E8D0A2841173/,0.5761467889908257
7121518,7121518.0,998.807,33.0,42.0,1583887257.0,Unknown Team,Unknown,https://steamusercontent-a.akamaihd.net/ugc/773985236209560080/719E77756767FBD7FC2409D24FBD3B0259E5842B/,0.44
7119388,7119388.0,1028.0,38.0,62.0,1583862671.0,Team Spirit,TSpirit,https://steamusercontent-a.akamaihd.net/ugc/808871372366192216/5AB15D82E2011784098912D4F138E2E33203E73F/,0.38
7117886,7117886.0,995.2819999999999,4.0,4.0,1583860755.0,StarGame Team,SG,https://steamusercontent-a.akamaihd.net/ugc/794234860549373358/F055962B7174991B9674B79EFF97D626B38DCB2F/,0.5
7404529,7404529.0,1104.3,37.0,44.0,1583851938.0,Reality Rift,RR ,https://steamusercontent-a.akamaihd.net/ugc/793135280572598897/B3CABFDF214CAABC689C374FB4341D745021D3AC/,0.4567901234567901
7623629,7623629.0,1012.68,4.0,5.0,1583838091.0,ARMY GENIUSES,AG,https://steamusercontent-a.akamaihd.net/ugc/769486533108201035/70812443C76B667650FFE8BFB9D00CD8A6338ED2/,0.4444444444444444
7718191,7718191.0,1035.47,9.0,7.0,1583834021.0,Denique,Denique,https://steamusercontent-a.akamaihd.net/ugc/788630633718669663/2C2E72558309B4C1DB4A4C7FA866AA1C0C06524D/,0.5625
6795631,6795631.0,1029.58,20.0,17.0,1583743300.0,Flower Gaming,FG,https://steamusercontent-a.akamaihd.net/ugc/951852609748229190/A1982222F3F641C62B7ED2535ABD5D94732EC18B/,0.5405405405405406
111474,111474.0,1268.25,990.0,736.0,1586119149.0,Alliance,Alliance,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/111474.png,0.5735805330243338
7751092,7751092.0,1023.89,2.0,1.0,1583676772.0,PengiunsPRO,PngPRO,https://steamusercontent-a.akamaihd.net/ugc/783002588675326131/220B8C8FD07AF7E6422A2EF5640F1434FC5AFD4F/,0.6666666666666666
6209143,6209143.0,1239.55,215.0,152.0,1586197263.0,Gambit Esports,Gambit,https://steamusercontent-a.akamaihd.net/ugc/952966356917456146/915048B656E6A72ECD680A2A2C913BF3BFDA559D/,0.5858310626702997
1808703,1808703.0,984.3389999999999,0.0,1.0,1583672736.0,Kunteynir Team ,KT,https://steamusercontent-a.akamaihd.net/ugc/1012688663383591302/39929C3E846060EF72380425BF52542F461A18B5/,0.0
2025160,2025160.0,970.1489999999999,0.0,2.0,1583668691.0,COCK SUCKER,COCK,https://steamusercontent-a.akamaihd.net/ugc/754844439488461422/D6CA963F5604937D4D594F8DA55B7CAB44E54597/,0.0
7625574,7625574.0,864.929,7.0,22.0,1583668550.0,URSUS Gaming,URSUS,https://steamusercontent-a.akamaihd.net/ugc/772865633210880423/DCCA7EF33C4DAF8A48038565F23DC39D009E066E/,0.2413793103448276
7718175,7718175.0,908.985,2.0,9.0,1583651255.0,Amber,AMBER,https://steamusercontent-a.akamaihd.net/ugc/783001359585103275/8D28A56B4D517CE70E30FF508DDA157D40359A56/,0.18181818181818185
7749410,7749410.0,944.529,2.0,7.0,1583651032.0,reason,reason,https://steamusercontent-a.akamaihd.net/ugc/772869300438345534/565E6FBDE4FDD21C5D4DEB217CB8D45873B7C2B4/,0.2222222222222222
6658812,6658812.0,978.329,4.0,5.0,1583586220.0,AdMatay,AdMat,https://steamusercontent-a.akamaihd.net/ugc/946219835812927529/8C392ED095155C27B51E6EE2D5DFA8B7E40C595E/,0.4444444444444444
5102208,5102208.0,1017.34,1.0,0.0,1583527852.0,HANA ANNISA,SKANDAL.UI,https://steamusercontent-a.akamaihd.net/ugc/860611650824568082/3AA9FB793D0873FE025DD011C757102A921AC4D4/,1.0
5192394,5192394.0,1052.73,14.0,18.0,1583525101.0,Suicide Team,ST,https://steamusercontent-a.akamaihd.net/ugc/959720488892416134/0BC73B67D2E1D0081A777712BA7F844B9AE3543F/,0.4375
4277200,4277200.0,984.635,0.0,1.0,1583524288.0,KONTOLOGY,KONTOLOGY,https://steamusercontent-a.akamaihd.net/ugc/963112141772350879/0419E0472C87403F53674BA812F583268D29BA67/,0.0
7748367,7748367.0,934.8789999999999,2.0,6.0,1583513069.0,SEVEN SIGHT,7s,https://steamusercontent-a.akamaihd.net/ugc/776246865735630468/BB66CE5C47B722673D214BA8D95E83AEEF57C526/,0.25
2721542,2721542.0,981.2360000000001,1.0,2.0,1583440625.0,OJIgu Ha OI7uTe,OHO,https://steamusercontent-a.akamaihd.net/ugc/951841726612106312/89226F0A8A48937FD3E481F8BD85F212EF90E5C6/,0.3333333333333333
7483893,7483893.0,1128.44,30.0,37.0,1583416874.0,Fighting PandaS,FP,https://steamusercontent-a.akamaihd.net/ugc/778498799978614883/0203F5435560EFC32DDBB0B7D170ECF50CCD3BE6/,0.4477611940298508
2634810,2634810.0,1069.04,182.0,231.0,1583395057.0,KG.Luminous,KG.L,https://steamusercontent-a.akamaihd.net/ugc/777352000233274641/C971CD8A1016CEEBC1C2B909AAD3DEFC1DAD9018/,0.4406779661016949
7749028,7749028.0,970.066,0.0,2.0,1583346233.0,URSUS,URSUS,https://steamusercontent-a.akamaihd.net/ugc/780750405680759521/507185C96623DCB27C94B3E9C032D985C1ADF22F/,0.0
7406689,7406689.0,976.842,0.0,1.0,1583253584.0,SWAGSEASON,SWAG,https://steamusercontent-a.akamaihd.net/ugc/772853989529120617/A20F1642BBD731E8308877479CCF31B4F691E7C9/,0.0
7485273,7485273.0,1098.76,26.0,29.0,1583133694.0,Team Strawberry,TS,https://steamusercontent-a.akamaihd.net/ugc/777369301166056988/182DB8FFEC5882B2059D0C0DFC6305E36333C589/,0.4727272727272727
5074393,5074393.0,1028.38,3.0,2.0,1583081164.0,PlsPickTimber,PPT,https://steamusercontent-a.akamaihd.net/ugc/860610001620705942/237646A009CDA3A2B5F97D49E7C28CBD97E986D0/,0.6
7639736,7639736.0,1001.12,1.0,1.0,1583073544.0,Team Sneed,Sneed,https://steamusercontent-a.akamaihd.net/ugc/779620095375798214/DE9C92CB98E9B1EFB64E6279A3CEB241063D5EC5/,0.5
7667874,7667874.0,983.2819999999999,0.0,1.0,1583073544.0,Team Sneed,Sneed,https://steamusercontent-a.akamaihd.net/ugc/790883650305165205/EAB008CFB3E426FB87C9D273A24F672566B51661/,0.0
7527649,7527649.0,1009.71,2.0,2.0,1583073368.0,GoldWay,GW,https://steamusercontent-a.akamaihd.net/ugc/771732957672631470/8B2FFFCBD4549190858EE6C78FCA45D9A6383D60/,0.5
7745332,7745332.0,1003.79,1.0,1.0,1583070999.0,zxc tvoy posledniy chance,zxc,https://steamusercontent-a.akamaihd.net/ugc/768365413919729837/32F56B58773C63E8A85033DAA6D30697C725659D/,0.5
7697405,7697405.0,984.145,0.0,1.0,1583068080.0,NextTochnoVygraem Esports,NTVe,https://steamusercontent-a.akamaihd.net/ugc/796511002081559008/E1827C37F98AB34485CB1C2E58A89C55E569F44E/,0.0
7640718,7640718.0,1050.92,9.0,5.0,1583064332.0,Krepyshi Malyshi,KM,https://steamusercontent-a.akamaihd.net/ugc/771743811398568780/C65BFED6B1C0AA27BCCF8788F2E88290378C393E/,0.6428571428571429
2795595,2795595.0,984.35,0.0,1.0,1583064240.0,Federation CCCP,CCCP,https://steamusercontent-a.akamaihd.net/ugc/285224644427872421/A96B41209FB6282C89835567996E5CE27AFA00FB/,0.0
7734464,7734464.0,1016.0,1.0,0.0,1583064173.0,InteaM,InteaM,https://steamusercontent-a.akamaihd.net/ugc/781876126631708112/2D5407663DEAA4D93412B578E1838DF02830CBD5/,1.0
491872,491872.0,983.38,0.0,1.0,1583063987.0,Drow asasin,Real,https://steamusercontent-a.akamaihd.net/ugc/542956147654970015/553BC611CAFB490F7A677B75693270936DF0CA26/,0.0
7684904,7684904.0,991.078,0.0,1.0,1583063860.0,FoxWorld,FW,https://steamusercontent-a.akamaihd.net/ugc/773992883141816887/53273786A04B2ED6EA9A53618280CBD42D42C1EE/,0.0
5066616,5066616.0,1097.59,116.0,114.0,1583039606.0,Team Serenity,Serenity,https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/5066616.png,0.5043478260869565
3317478,3317478.0,1016.0,1.0,0.0,1583030219.0,WakuWaku Splash!,WakuWaku,https://steamusercontent-a.akamaihd.net/ugc/823440737869060191/5CB41B13874A76F6BAE987DB01DAFE603FB654B8/,1.0
7353522,7353522.0,984.0,0.0,1.0,1583030219.0,WADAFAK,AFKASOLJ,https://steamusercontent-a.akamaihd.net/ugc/753718226900848977/0AAD7C0243258AD54E61A8086C48A82FA30CF25F/,0.0
